timestamp,P4,PO3,PO4,T5,T6,PO5,PO6,Oz,O1,O2,trigger
1756781351.020962,-256215.03125,-256422.625,-256166.296875,-256393.578125,0.0,-255993.5625,-256145.5625,-255981.671875,-255748.640625,-256033.4375,-256240.59375
1756781351.020962,-255984.984375,-256211.90625,0.0,-255883.859375,-256035.953125,-255872.28125,-255638.890625,-255923.921875,-256130.9375,-255875.546875,-256102.109375
1756781351.020962,0.0,-255832.453125,-255985.296875,-255821.1875,-255587.484375,-255872.734375,-256079.984375,-255824.328125,-256051.0625,0.0,-255846.265625
1756781351.020962,-255998.984375,-255835.0,-255601.296875,-255886.546875,-256093.609375,-255837.859375,-256064.609375,0.0,-255956.734375,-256109.625,-255945.46875
1756781351.0213745,-255711.984375,-255996.828125,-256204.078125,-255948.328125,-256175.46875,0.0,-256101.890625,-256255.125,-256090.578125,-255857.09375,-256142.125
1756781351.0213745,-256349.3125,-256093.53125,-256320.9375,0.0,-256253.15625,-256406.21875,-256241.9375,-256008.546875,-256293.578125,-256500.78125,-256244.75
1756781351.0213745,-256472.46875,0.0,-256455.984375,-256609.171875,-256445.03125,-256211.5,-256496.65625,-256703.640625,-256447.9375,-256675.4375,0.0
1756781351.0213745,-256661.390625,-256814.8125,-256650.3125,-256416.5,-256701.8125,-256909.140625,-256653.296875,-256880.84375,0.0,-256848.078125,-257001.90625
1756781351.0213745,-256837.171875,-256603.140625,-256888.671875,-257095.90625,-256840.03125,-257067.5625,0.0,-257029.796875,-257183.796875,-257019.0625,-256784.953125
1756781351.0653465,-257070.609375,-257277.859375,-257021.84375,-257249.6875,0.0,-257156.890625,-257310.71875,-257145.890625,-256911.6875,-257197.296875,-257404.953125
1756781351.0653465,-257148.796875,-257376.921875,0.0,-257215.984375,-257370.03125,-257205.34375,-256970.96875,-257256.84375,-257464.3125,-257207.984375,-257435.96875
1756781351.0653465,0.0,-257202.3125,-257356.359375,-257191.84375,-256957.0625,-257243.171875,-257450.359375,-257194.125,-257422.109375,0.0,-257088.890625
1756781351.0653465,-257243.078125,-257078.34375,-256843.734375,-257129.484375,-257337.40625,-257080.9375,-257308.75,0.0,-256936.09375,-257089.96875,-256925.546875
1756781351.0653465,-256691.484375,-256977.0,-257184.734375,-256928.234375,-257155.8125,0.0,-256776.5,-256929.703125,-256765.640625,-256531.578125,-256816.875
1756781351.0653465,-257024.25,-256768.09375,-256995.734375,0.0,-256574.765625,-256728.046875,-256563.8125,-256330.234375,-256615.171875,-256822.546875,-256566.9375
1756781351.0653465,-256794.703125,0.0,-256375.734375,-256529.078125,-256365.015625,-256131.390625,-256416.421875,-256623.9375,-256367.6875,-256595.40625,0.0
1756781351.0653465,-256171.53125,-256324.546875,-256160.671875,-255927.046875,-256211.765625,-256419.375,-256163.4375,-256390.21875,0.0,-255987.75,-256140.828125
1756781351.0653465,-255976.71875,-255743.453125,-256027.9375,-256235.140625,-255980.0625,-256206.765625,0.0,-255877.921875,-256030.9375,-255866.921875,-255633.75
1756781351.0653465,-255918.203125,-256125.625,-255869.875,-256096.75,0.0,-255828.96875,-255981.90625,-255817.796875,-255584.671875,-255869.46875,-256076.765625
1756781351.0653465,-255821.234375,-256047.75,0.0,-255846.8125,-255999.375,-255835.1875,-255602.015625,-255886.859375,-256094.015625,-255838.796875,-256065.265625
1756781351.0653465,0.0,-255957.40625,-256110.15625,-255946.046875,-255712.703125,-255997.953125,-256205.109375,-255949.453125,-256176.0,0.0,-256103.0
1756781351.0653465,-256256.328125,-256091.921875,-255858.875,-256143.8125,-256351.203125,-256095.53125,-256322.359375,0.0,-256255.578125,-256409.21875,-256244.984375
1756781351.0653465,-256011.671875,-256296.296875,-256503.90625,-256248.46875,-256475.421875,0.0,-256462.328125,-256615.578125,-256451.46875,-256217.890625,-256502.828125
1756781351.0653465,-256710.390625,-256454.734375,-256681.875,0.0,-256666.0,-256819.15625,-256654.953125,-256421.203125,-256706.40625,-256913.96875,-256658.0
1756781351.0653465,-256885.3125,0.0,-256851.65625,-257004.9375,-256840.515625,-256606.859375,-256892.0625,-257099.9375,-256843.609375,-257071.09375,0.0
1756781351.0653465,-257033.109375,-257186.875,-257022.15625,-256788.265625,-257073.96875,-257281.828125,-257025.140625,-257252.859375,0.0,-257157.78125,-257311.5625
1756781351.0653465,-257146.921875,-256912.625,-257198.6875,-257406.375,-257149.640625,-257377.546875,0.0,-257218.359375,-257372.359375,-257207.765625,-256973.46875
1756781351.0653465,-257259.296875,-257467.125,-257210.3125,-257438.421875,0.0,-257204.71875,-257359.03125,-257194.21875,-256960.0625,-257245.671875,-257453.5
1756781351.0653465,-257196.9375,-257425.15625,0.0,-257087.953125,-257242.3125,-257077.84375,-256843.421875,-257128.953125,-257336.421875,-257080.265625,-257308.5625
1756781351.0653465,0.0,-256935.6875,-257089.421875,-256925.140625,-256690.765625,-256976.1875,-257183.796875,-256927.828125,-257155.59375,0.0,-256778.609375
1756781351.0653465,-256932.4375,-256768.015625,-256534.21875,-256819.15625,-257026.84375,-256770.921875,-256998.5,0.0,-256575.96875,-256729.65625,-256565.28125
1756781351.0653465,-256331.484375,-256616.46875,-256824.25,-256568.09375,-256795.328125,0.0,-256375.296875,-256528.84375,-256364.421875,-256130.546875,-256415.703125
1756781351.0653465,-256623.078125,-256367.25,-256594.375,0.0,-256169.15625,-256322.0,-256157.765625,-255924.546875,-256209.3125,-256416.46875,-256161.03125
1756781351.0653465,-256387.8125,0.0,-255986.375,-256138.859375,-255975.1875,-255741.578125,-256026.5625,-256233.71875,-255978.40625,-256204.703125,0.0
1756781351.0653465,-255878.234375,-256030.671875,-255867.109375,-255633.65625,-255918.203125,-256125.484375,-255870.328125,-256096.875,0.0,-255829.328125,-255982.4375
1756781351.0653465,-255818.15625,-255584.75,-255869.6875,-256076.71875,-255821.640625,-256048.0625,0.0,-255845.203125,-255998.4375,-255833.9375,-255600.53125
1756781351.0653465,-255885.4375,-256092.5,-255837.546875,-256063.703125,0.0,-255957.3125,-256110.15625,-255945.734375,-255712.65625,-255997.8125,-256204.53125
1756781351.0653465,-255949.453125,-256175.953125,0.0,-256103.671875,-256257.0,-256092.5,-255859.0625,-256144.3125,-256351.375,-256095.984375,-256322.625
1756781351.0653465,0.0,-256257.671875,-256410.828125,-256246.71875,-256013.328125,-256298.359375,-256505.46875,-256249.671875,-256476.90625,0.0,-256464.078125
1756781351.0653465,-256617.765625,-256453.125,-256220.171875,-256504.890625,-256712.3125,-256456.515625,-256683.703125,0.0,-256667.421875,-256821.125,-256656.390625
1756781351.0653465,-256423.125,-256708.0625,-256915.71875,-256659.6875,-256887.1875,0.0,-256855.671875,-257009.28125,-256844.671875,-256610.828125,-256896.484375
1756781351.0653465,-257103.953125,-256847.578125,-257075.578125,0.0,-257038.953125,-257192.828125,-257028.59375,-256794.203125,-257080.125,-257287.640625,-257031.09375
1756781351.1056495,-257259.125,0.0,-257163.6875,-257317.28125,-257153.21875,-256918.75,-257204.984375,-257412.5,-257155.859375,-257384.109375,0.0
1756781351.1056495,-257220.40625,-257374.375,-257209.859375,-256975.65625,-257261.53125,-257469.046875,-257212.5,-257440.671875,0.0,-257201.8125,-257355.734375
1756781351.1056495,-257191.3125,-256957.0625,-257242.71875,-257450.359375,-257193.71875,-257421.53125,0.0,-257085.8125,-257239.28125,-257074.546875,-256840.75
1756781351.1056495,-257126.265625,-257333.90625,-257077.265625,-257304.984375,0.0,-256933.734375,-257087.1875,-256922.78125,-256689.0625,-256974.359375,-257181.703125
1756781351.1056495,-256925.328125,-257152.90625,0.0,-256775.03125,-256928.671875,-256764.390625,-256530.140625,-256815.484375,-257022.859375,-256766.671875,-256994.4375
1756781351.1056495,0.0,-256571.765625,-256724.828125,-256560.671875,-256326.4375,-256612.078125,-256819.640625,-256563.359375,-256790.765625,0.0,-256372.46875
1756781351.1056495,-256525.5,-256361.25,-256127.546875,-256413.15625,-256620.125,-256364.296875,-256591.515625,0.0,-256167.015625,-256320.03125,-256155.484375
1756781351.1056495,-255922.265625,-256207.296875,-256414.09375,-256158.703125,-256385.75,0.0,-255986.109375,-256139.21875,-255974.703125,-255741.890625,-256026.296875
1756781351.1056495,-256233.578125,-255978.09375,-256204.75,0.0,-255879.890625,-256032.640625,-255868.359375,-255635.359375,-255920.171875,-256127.5,-255871.703125
1756781351.1056495,-256098.359375,0.0,-255831.390625,-255984.265625,-255820.203125,-255586.9375,-255871.84375,-256079.3125,-255823.78125,-256050.46875,0.0
1756781351.1056495,-255846.84375,-255999.515625,-255835.5,-255602.234375,-255887.3125,-256094.28125,-255839.03125,-256065.765625,0.0,-255960.671875,-256113.109375
1756781351.1056495,-255949.21875,-255715.78125,-256000.625,-256207.875,-255952.53125,-256178.90625,0.0,-256107.296875,-256259.828125,-256095.71875,-255862.234375
1756781351.1056495,-256147.390625,-256354.5,-256098.75,-256325.765625,0.0,-256261.703125,-256414.859375,-256250.4375,-256016.90625,-256302.25,-256509.265625
1756781351.1056495,-256253.515625,-256480.65625,0.0,-256467.15625,-256620.75,-256456.15625,-256222.5,-256508.015625,-256715.03125,-256459.15625,-256686.515625
1756781351.1056495,0.0,-256670.953125,-256823.9375,-256659.609375,-256425.578125,-256711.1875,-256918.96875,-256662.5625,-256890.0,0.0,-256856.25
1756781351.1056495,-257009.40625,-256844.984375,-256611.015625,-256896.578125,-257104.5,-256847.8125,-257075.703125,0.0,-257037.078125,-257190.640625,-257026.390625
1756781351.1056495,-256791.84375,-257077.84375,-257285.1875,-257028.5,-257256.390625,0.0,-257161.359375,-257315.046875,-257150.765625,-256915.984375,-257202.03125
1756781351.1056495,-257409.15625,-257152.90625,-257380.890625,0.0,-257220.40625,-257374.1875,-257210.046875,-256975.390625,-257261.53125,-257468.875,-257212.546875
1756781351.1056495,-257440.671875,0.0,-257203.78125,-257357.828125,-257193.40625,-256959.25,-257245.171875,-257452.28125,-257196.3125,-257424.4375,0.0
1756781351.1056495,-257086.703125,-257240.296875,-257075.921875,-256841.90625,-257127.296875,-257334.71875,-257078.65625,-257306.78125,0.0,-256932.609375,-257086.484375
1756781351.1056495,-256921.96875,-256687.953125,-256973.375,-257180.84375,-256924.78125,-257152.640625,0.0,-256772.703125,-256926.265625,-256761.75,-256527.6875
1756781351.1056495,-256813.109375,-257020.625,-256764.5625,-256991.9375,0.0,-256569.34375,-256722.375,-256558.3125,-256324.5,-256609.625,-256816.921875
1756781351.1056495,-256561.390625,-256788.578125,0.0,-256371.40625,-256524.59375,-256360.453125,-256127.28125,-256412.03125,-256619.015625,-256363.578125,-256590.9375
1756781351.1056495,0.0,-256167.78125,-256320.796875,-256156.59375,-255923.65625,-256208.375,-256415.25,-256160.21875,-256386.6875,0.0,-255987.625
1756781351.1056495,-256140.828125,-255976.09375,-255743.140625,-256027.765625,-256234.875,-255979.84375,-256206.171875,0.0,-255882.921875,-256035.59375,-255871.078125
1756781351.1056495,-255638.21875,-255922.671875,-256129.953125,-255874.796875,-256101.484375,0.0,-255835.5,-255988.421875,-255823.875,-255591.0625,-255875.546875
1756781351.1056495,-256082.890625,-255827.40625,-256054.359375,0.0,-255854.890625,-256007.46875,-255843.1875,-255610.140625,-255894.953125,-256102.015625,-255846.5
1756781351.1056495,-256073.3125,0.0,-255969.828125,-256122.71875,-255958.4375,-255725.34375,-256009.921875,-256217.171875,-255961.78125,-256188.65625,0.0
1756781351.1056495,-256115.5625,-256268.765625,-256104.609375,-255871.34375,-256156.109375,-256363.171875,-256108.140625,-256335.140625,0.0,-256269.515625,-256422.546875
1756781351.1056495,-256258.390625,-256025.046875,-256309.84375,-256517.3125,-256261.703125,-256489.109375,0.0,-256475.296875,-256628.53125,-256464.34375,-256230.625
1756781351.1056495,-256515.84375,-256723.3125,-256467.25,-256694.828125,0.0,-256678.296875,-256831.671875,-256667.296875,-256433.3125,-256718.609375,-256926.03125
1756781351.1056495,-256669.65625,-256897.390625,0.0,-256865.46875,-257018.796875,-256854.375,-256620.21875,-256905.78125,-257113.03125,-256856.703125,-257085.046875
1756781351.1413789,0.0,-257045.84375,-257199.578125,-257035.15625,-256800.875,-257086.4375,-257294.3125,-257037.53125,-257265.78125,0.0,-257168.0625
1756781351.1413789,-257322.109375,-257157.609375,-256923.046875,-257208.65625,-257416.921875,-257160.15625,-257388.453125,0.0,-257226.265625,-257380.265625,-257215.453125
1756781351.1413789,-256981.15625,-257266.953125,-257474.421875,-257218.4375,-257446.390625,0.0,-257207.3125,-257361.265625,-257196.765625,-256962.25,-257248.21875
1756781351.1413789,-257455.78125,-257199.671875,-257427.484375,0.0,-257088.09375,-257241.828125,-257077.890625,-256843.0625,-257128.859375,-257336.375,-257080.21875
1756781351.1413789,-257308.078125,0.0,-256933.28125,-257086.515625,-256922.421875,-256687.953125,-256973.875,-257181.15625,-256924.78125,-257152.6875,0.0
1756781351.1413789,-256771.453125,-256925.1875,-256760.546875,-256526.609375,-256811.859375,-257019.328125,-256763.40625,-256991.125,0.0,-256568.5,-256722.234375
1756781351.1413789,-256557.546875,-256323.84375,-256608.859375,-256816.5625,-256560.625,-256787.953125,0.0,-256370.328125,-256523.796875,-256359.25,-256125.53125
1756781351.1413789,-256410.609375,-256618.34375,-256362.1875,-256589.328125,0.0,-256166.25,-256319.640625,-256155.34375,-255921.5,-256206.9375,-256414.578125
1756781351.1413789,-256158.34375,-256385.390625,0.0,-255989.359375,-256142.390625,-255977.921875,-255744.703125,-256029.828125,-256237.421875,-255981.5,-256208.09375
1756781351.1413789,0.0,-255883.640625,-256036.703125,-255872.203125,-255639.109375,-255924.328125,-256131.296875,-255875.5,-256102.5625,0.0,-255837.59375
1756781351.1413789,-255990.84375,-255825.96875,-255593.15625,-255878.046875,-256085.296875,-255829.546875,-256056.59375,0.0,-255859.59375,-256012.515625,-255847.875
1756781351.1413789,-255614.890625,-255899.6875,-256107.03125,-255851.328125,-256077.875,0.0,-255976.21875,-256128.703125,-255964.28125,-255731.203125,-256016.046875
1756781351.1413789,-256223.25,-255968.125,-256194.59375,0.0,-256122.53125,-256275.109375,-256110.6875,-255877.515625,-256162.59375,-256369.875,-256114.171875
1756781351.1413789,-256341.1875,0.0,-256276.09375,-256429.25,-256264.96875,-256031.078125,-256316.421875,-256523.890625,-256268.0,-256495.40625,0.0
1756781351.1413789,-256483.96875,-256637.703125,-256473.375,-256239.390625,-256524.828125,-256732.34375,-256476.28125,-256703.859375,0.0,-256686.375,-256840.46875
1756781351.1413789,-256676.09375,-256441.765625,-256727.0625,-256934.84375,-256678.65625,-256906.1875,0.0,-256871.140625,-257024.828125,-256860.59375,-256626.296875
1756781351.1413789,-256911.828125,-257119.375,-256863.40625,-257091.0,0.0,-257051.921875,-257205.703125,-257041.375,-256807.0,-257092.640625,-257300.421875
1756781351.1413789,-257044.328125,-257271.90625,0.0,-257173.203125,-257327.4375,-257162.75,-256928.046875,-257213.96875,-257421.890625,-257165.375,-257393.375
1756781351.1413789,0.0,-257230.15625,-257383.9375,-257219.6875,-256984.828125,-257270.875,-257478.3125,-257222.15625,-257450.359375,0.0,-257210.125
1756781351.1413789,-257363.640625,-257199.265625,-256964.84375,-257250.578125,-257458.09375,-257202.078125,-257430.03125,0.0,-257090.40625,-257244.328125,-257079.765625
1756781351.1413789,-256845.4375,-257131.0,-257338.875,-257082.765625,-257310.4375,0.0,-256937.890625,-257091.671875,-256927.109375,-256693.125,-256978.703125
1756781351.1413789,-257186.53125,-256930.15625,-257157.953125,0.0,-256773.875,-256927.015625,-256762.640625,-256528.53125,-256814.5,-257021.875,-256765.6875
1756781351.1413789,-256993.265625,0.0,-256569.296875,-256722.5,-256557.90625,-256324.28125,-256609.71875,-256817.140625,-256561.21875,-256788.484375,0.0
1756781351.1413789,-256372.75,-256526.484375,-256361.921875,-256128.03125,-256413.015625,-256620.890625,-256365.1875,-256591.96875,0.0,-256168.171875,-256321.6875
1756781351.1413789,-256157.625,-255923.5625,-256208.5,-256415.96875,-256160.3125,-256387.234375,0.0,-255990.03125,-256143.375,-255979.75,-255745.953125
1756781351.1413789,-256030.8125,-256237.609375,-255982.4375,-256209.53125,0.0,-255885.75,-256038.578125,-255874.5625,-255641.171875,-255926.375,-256133.265625
1756781351.1413789,-255877.46875,-256104.484375,0.0,-255838.84375,-255991.515625,-255827.5,-255594.09375,-255879.21875,-256086.28125,-255830.75,-256057.09375
1756781351.1413789,0.0,-255860.53125,-256013.421875,-255849.359375,-255616.046875,-255901.078125,-256107.96875,-255852.703125,-256079.125,0.0,-255978.953125
1756781351.1413789,-256131.96875,-255968.21875,-255734.734375,-256019.71875,-256226.875,-255971.484375,-256198.21875,0.0,-256125.171875,-256278.421875,-256114.3125
1756781351.1413789,-255880.734375,-256165.8125,-256373.09375,-256117.265625,-256343.953125,0.0,-256281.09375,-256434.796875,-256270.1875,-256036.75,-256321.640625
1756781351.1418686,-256529.078125,-256273.09375,-256500.328125,0.0,-256490.09375,-256643.953125,-256479.21875,-256245.5625,-256530.59375,-256737.921875,-256482.0
1756781351.1418686,-256709.859375,0.0,-256694.5625,-256848.03125,-256683.703125,-256449.671875,-256734.9375,-256942.75,-256686.203125,-256913.96875,0.0
1756781351.1418686,-256880.53125,-257034.4375,-256870.03125,-256635.546875,-256921.296875,-257128.953125,-256872.484375,-257100.0625,0.0,-257059.34375,-257213.65625
1756781351.1852305,-257048.84375,-256814.71875,-257100.34375,-257307.984375,-257051.609375,-257279.375,0.0,-257177.265625,-257331.59375,-257166.671875,-256932.296875
